1,"""7157"","
2,"""7124"","
3,"""348"","
4,"""3569"","
5,"""4524"","
6,"""7040"","
7,"""2099"","
8,"""1636"","
9,"""3586"","
10,"""351"","
11,"""3091"","
12,"""4318"","
13,"""5243"","
14,"""9370"","
15,"""1401"","
16,"""627"","
17,"""5743"","
18,"""7099"","
19,"""6532"","
20,"""3479"","
21,"""2944"","
22,"""21803"","
23,"""3952"","
24,"""4313"","
25,"""5054"","
26,"""1234"","
27,"""2952"","
28,"""6347"","
29,"""5444"","
30,"""2147"","
31,"""11651"","
32,"""4879"","
33,"""2153"","
34,"""19016"","
35,"""22339"","
36,"""24835"","
37,"""18024"","
38,"""406991"","
39,"""3162"","
40,"""18127"","
41,"""11820"","
42,"""7450"","
43,"""18128"","
44,"""185"","
45,"""4312"","
46,"""3557"","
47,"""5879"","
48,"""338"","
49,"""24494"","
50,"""19164"","
51,"""4000"","
52,"""93759"","
53,"""5663"","
54,"""929"","
55,"""4982"","
56,"""387"","
57,"""19"","
58,"""24600"","
59,"""81687"","
60,"""2152"","
61,"""1471"","
62,"""24323"","
63,"""13058"","
64,"""10135"","
65,"""4088"","
66,"""24842"","
67,"""11093"","
68,"""24598"","
69,"""24179"","
70,"""1803"","
71,"""5328"","
72,"""81686"","
73,"""15894"","
74,"""2155"","
75,"""1116"","
76,"""7139"","
77,"""11607"","
78,"""17390"","
79,"""5950"","
80,"""24180"","
81,"""18708"","
82,"""24329"","
83,"""2149"","
84,"""847"","
85,"""613"","
86,"""7018"","
87,"""5562"","
88,"""4627"","
89,"""7941"","
90,"""11303"","
91,"""1535"","
92,"""1536"","
93,"""4973"","
94,"""16416"","
95,"""2811"","
96,"""20344"","
97,"""6720"","
98,"""56484"","
99,"""58991"","
100,"""1524"","
101,"""17128"","
102,"""301"","
103,"""5069"","
104,"""24182"","
105,"""117273"","
106,"""1361"","
107,"""13614"","
108,"""63873"","
109,"""5742"","
110,"""13075"","
111,"""2160"","
112,"""23821"","
113,"""20288"","
114,"""2643"","
115,"""310553"","
116,"""64805"","
117,"""8542"","
118,"""6446"","
119,"""186"","
120,"""50672"","
121,"""4317"","
122,"""25939"","
123,"""29184"","
124,"""5664"","
125,"""25496"","
126,"""721"","
127,"""24326"","
128,"""337"","
129,"""19219"","
130,"""6721"","
131,"""13805"","
132,"""266759"","
133,"""368"","
134,"""5154"","
135,"""6775079"","
136,"""208188"","
137,"""20866"","
138,"""10365"","
139,"""19052"","
140,"""24715"","
141,"""11277"","
142,"""28240"","
143,"""14739"","
144,"""109305"","
145,"""4056"","
146,"""4240"","
147,"""4319"","
148,"""18830"","
149,"""223864"","
150,"""15369"","
151,"""18805"","
152,"""29180"","
153,"""11482"","
154,"""25027"","
155,"""93649"","
156,"""25153"","
157,"""9294"","
158,"""60395"","
159,"""83700"","
160,"""79924"","
161,"""26198"","
162,"""100009270"","
