1,"""7157"","
2,"""7124"","
3,"""348"","
4,"""7422"","
5,"""3569"","
6,"""4524"","
7,"""7040"","
8,"""1636"","
9,"""3091"","
10,"""3123"","
11,"""4318"","
12,"""5243"","
13,"""9370"","
14,"""4790"","
15,"""1401"","
16,"""1029"","
17,"""5743"","
18,"""3553"","
19,"""7421"","
20,"""4846"","
21,"""7099"","
22,"""5468"","
23,"""16846"","
24,"""3479"","
25,"""2944"","
26,"""21803"","
27,"""16193"","
28,"""3952"","
29,"""4313"","
30,"""5054"","
31,"""6347"","
32,"""5444"","
33,"""4879"","
34,"""6647"","
35,"""2153"","
36,"""6387"","
37,"""16835"","
38,"""355"","
39,"""154"","
40,"""3383"","
41,"""406991"","
42,"""3162"","
43,"""24225"","
44,"""6696"","
45,"""23411"","
46,"""18127"","
47,"""1432"","
48,"""183"","
49,"""7450"","
50,"""51738"","
51,"""3690"","
52,"""177"","
53,"""19225"","
54,"""1906"","
55,"""16000"","
56,"""1559"","
57,"""17395"","
58,"""185"","
59,"""4312"","
60,"""338"","
61,"""59086"","
62,"""19013"","
63,"""24494"","
64,"""3958"","
65,"""83785"","
66,"""3934"","
67,"""4843"","
68,"""4982"","
69,"""4023"","
70,"""24451"","
71,"""24599"","
72,"""3356"","
73,"""24600"","
74,"""29527"","
75,"""6934"","
76,"""18125"","
77,"""12801"","
78,"""1071"","
79,"""81687"","
80,"""24498"","
81,"""5265"","
82,"""20750"","
83,"""2152"","
84,"""4314"","
85,"""4353"","
86,"""1577"","
87,"""29560"","
88,"""406938"","
89,"""24482"","
90,"""3953"","
91,"""56729"","
92,"""24323"","
93,"""7132"","
94,"""13051"","
95,"""29260"","
96,"""24185"","
97,"""25608"","
98,"""10135"","
99,"""406947"","
100,"""959"","
101,"""958"","
102,"""83810"","
103,"""24598"","
104,"""24770"","
105,"""24392"","
106,"""255738"","
107,"""24179"","
108,"""17127"","
109,"""81649"","
110,"""50689"","
111,"""81686"","
112,"""25664"","
113,"""7412"","
114,"""81736"","
115,"""116590"","
116,"""25325"","
117,"""5027"","
118,"""7139"","
119,"""4018"","
120,"""5806"","
121,"""3240"","
122,"""567"","
123,"""285"","
124,"""133"","
125,"""56718"","
126,"""59301"","
127,"""729230"","
128,"""11607"","
129,"""17390"","
130,"""6401"","
131,"""5950"","
132,"""9518"","
133,"""24180"","
134,"""6403"","
135,"""25464"","
136,"""2244"","
137,"""153"","
138,"""345"","
139,"""24310"","
140,"""25149"","
141,"""7077"","
142,"""847"","
143,"""20656"","
144,"""1585"","
145,"""5327"","
146,"""3570"","
147,"""24617"","
148,"""4684"","
149,"""551"","
150,"""5228"","
151,"""7941"","
152,"""83619"","
153,"""24408"","
154,"""4852"","
155,"""1535"","
156,"""5617"","
157,"""775"","
158,"""4973"","
159,"""246253"","
160,"""7056"","
161,"""309165"","
162,"""24330"","
163,"""2876"","
164,"""25293"","
165,"""310738"","
166,"""1030"","
167,"""16591"","
168,"""11606"","
169,"""59272"","
170,"""3290"","
171,"""50507"","
172,"""24786"","
173,"""24182"","
174,"""249"","
175,"""4878"","
176,"""50557"","
177,"""1361"","
178,"""24248"","
179,"""100"","
180,"""4552"","
181,"""2167"","
182,"""25139"","
183,"""5167"","
184,"""24176"","
185,"""406913"","
186,"""655"","
187,"""24596"","
188,"""8862"","
189,"""63873"","
190,"""116554"","
191,"""170538"","
192,"""21825"","
193,"""2678"","
194,"""25589"","
195,"""11609"","
196,"""25054"","
197,"""2643"","
198,"""308"","
199,"""24807"","
200,"""13819"","
201,"""8542"","
202,"""6446"","
203,"""186"","
204,"""50929"","
205,"""50672"","
206,"""2264"","
207,"""1910"","
208,"""363875"","
209,"""29340"","
210,"""16438"","
211,"""2246"","
212,"""26762"","
213,"""9173"","
214,"""624"","
215,"""5144"","
216,"""25614"","
217,"""4015"","
218,"""1558"","
219,"""29184"","
220,"""25353"","
221,"""83805"","
222,"""118"","
223,"""50490"","
224,"""24772"","
225,"""12273"","
226,"""1909"","
227,"""25591"","
228,"""25026"","
229,"""24806"","
230,"""24628"","
231,"""64292"","
232,"""24514"","
233,"""24326"","
234,"""406973"","
235,"""100048912"","
236,"""29715"","
237,"""64384"","
238,"""24247"","
239,"""20393"","
240,"""24925"","
241,"""11910"","
242,"""24211"","
243,"""6721"","
244,"""29693"","
245,"""266759"","
246,"""25385"","
247,"""7498"","
248,"""116510"","
249,"""5008"","
250,"""60628"","
251,"""4256"","
252,"""574501"","
253,"""5997"","
254,"""302668"","
255,"""54251"","
256,"""116677"","
257,"""3816"","
258,"""13850"","
259,"""24646"","
260,"""66021"","
261,"""114243"","
262,"""689560"","
263,"""24629"","
264,"""25245"","
265,"""24790"","
266,"""171104"","
267,"""89808"","
268,"""20312"","
269,"""81739"","
270,"""81809"","
271,"""58812"","
272,"""25584"","
273,"""299331"","
274,"""65248"","
275,"""89829"","
276,"""112405"","
277,"""85431"","
278,"""81737"","
279,"""57302"","
280,"""89823"","
281,"""19735"","
282,"""54286"","
283,"""297508"","
284,"""187"","
285,"""79129"","
286,"""81509"","
287,"""170496"","
288,"""4881"","
289,"""55328"","
290,"""56083"","
291,"""1579"","
292,"""25717"","
293,"""24817"","
294,"""25122"","
295,"""29517"","
296,"""24250"","
297,"""25552"","
298,"""399475"","
299,"""24627"","
300,"""80310"","
301,"""60447"","
302,"""4883"","
303,"""19220"","
304,"""8997"","
305,"""81664"","
306,"""25627"","
307,"""103213"","
308,"""302526"","
309,"""25637"","
310,"""25730"","
311,"""192345"","
