1,"""7157"","
2,"""7124"","
3,"""348"","
4,"""7422"","
5,"""3569"","
6,"""4524"","
7,"""7040"","
8,"""1636"","
9,"""3091"","
10,"""3123"","
11,"""4318"","
12,"""5243"","
13,"""9370"","
14,"""4790"","
15,"""1401"","
16,"""1029"","
17,"""5743"","
18,"""3553"","
19,"""7421"","
20,"""4846"","
21,"""7099"","
22,"""5468"","
23,"""3479"","
24,"""2944"","
25,"""3952"","
26,"""4313"","
27,"""5054"","
28,"""6347"","
29,"""5444"","
30,"""4879"","
31,"""6647"","
32,"""2153"","
33,"""6387"","
34,"""355"","
35,"""154"","
36,"""3383"","
37,"""406991"","
38,"""3162"","
39,"""6696"","
40,"""23411"","
41,"""1432"","
42,"""183"","
43,"""7450"","
44,"""51738"","
45,"""3690"","
46,"""177"","
47,"""1906"","
48,"""185"","
49,"""4312"","
50,"""338"","
51,"""3958"","
52,"""3934"","
53,"""4843"","
54,"""4982"","
55,"""4023"","
56,"""3356"","
57,"""5265"","
58,"""2152"","
59,"""4314"","
60,"""4353"","
61,"""1577"","
62,"""406938"","
63,"""3953"","
64,"""56729"","
65,"""7132"","
66,"""10135"","
67,"""406947"","
68,"""959"","
69,"""958"","
70,"""255738"","
71,"""7412"","
72,"""5027"","
73,"""7139"","
74,"""4018"","
75,"""5806"","
76,"""3240"","
77,"""567"","
78,"""285"","
79,"""133"","
80,"""729230"","
81,"""6401"","
82,"""5950"","
83,"""9518"","
84,"""6403"","
85,"""153"","
86,"""345"","
87,"""7077"","
88,"""847"","
89,"""1585"","
90,"""5327"","
91,"""3570"","
92,"""4684"","
93,"""5228"","
94,"""7941"","
95,"""4852"","
96,"""1535"","
97,"""5617"","
98,"""4973"","
99,"""7056"","
100,"""2876"","
101,"""1030"","
102,"""59272"","
103,"""3290"","
104,"""50507"","
105,"""249"","
106,"""4878"","
107,"""1361"","
108,"""100"","
109,"""2167"","
110,"""406913"","
111,"""655"","
112,"""8862"","
113,"""2678"","
114,"""2643"","
115,"""8542"","
116,"""6446"","
117,"""186"","
118,"""1910"","
119,"""2246"","
120,"""26762"","
121,"""9173"","
122,"""624"","
123,"""5144"","
124,"""1558"","
125,"""1909"","
126,"""406973"","
127,"""100048912"","
128,"""6721"","
129,"""7498"","
130,"""5008"","
131,"""4256"","
132,"""574501"","
133,"""5997"","
134,"""3816"","
135,"""187"","
