1,"""7157"","
2,"""7124"","
3,"""348"","
4,"""3569"","
5,"""4524"","
6,"""7040"","
7,"""2099"","
8,"""1636"","
9,"""3586"","
10,"""351"","
11,"""3091"","
12,"""4318"","
13,"""5243"","
14,"""9370"","
15,"""1401"","
16,"""627"","
17,"""5743"","
18,"""7099"","
19,"""3479"","
20,"""2944"","
21,"""3952"","
22,"""4313"","
23,"""5054"","
24,"""1234"","
25,"""2952"","
26,"""6347"","
27,"""5444"","
28,"""2147"","
29,"""4879"","
30,"""2153"","
31,"""406991"","
32,"""3162"","
33,"""7450"","
34,"""185"","
35,"""4312"","
36,"""3557"","
37,"""338"","
38,"""4000"","
39,"""4982"","
40,"""19"","
41,"""2152"","
42,"""1471"","
43,"""10135"","
44,"""11093"","
45,"""2155"","
46,"""1116"","
47,"""7139"","
48,"""5950"","
49,"""2149"","
50,"""847"","
51,"""7018"","
52,"""7941"","
53,"""1535"","
54,"""1536"","
55,"""4973"","
56,"""2811"","
57,"""6720"","
58,"""1524"","
59,"""5069"","
60,"""1361"","
61,"""5742"","
62,"""2160"","
63,"""2643"","
64,"""64805"","
65,"""8542"","
66,"""6446"","
67,"""186"","
68,"""721"","
69,"""6721"","
70,"""368"","
71,"""4056"","
72,"""4319"","
